cue_file,target_x,is_valid,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,cue.started,cue.stopped,target.started,target.stopped,resp.x,resp.y,resp.leftButton,resp.midButton,resp.rightButton,resp.time,resp.clicked_name,resp.started,resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png,0.5,valid,0,0,0,7,14.06309219999821,14.763008099995204,14.74732270000095,None,[0.46944445],[0.10092592],[1],[0],[0],[0.499924399991869],['target'],0.7068178798799636,None,Kyle,001,2022-06-16_18h26.26.197,posner,2022.1.4,60.01035778453595,
C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png,0.5,valid,0,1,1,5,15.264084900001762,15.963882500000182,15.947160600000643,None,[0.42407408],[0.06759259],[1],[0],[0],[0.2680588999937754],['target'],0.7060846199892694,None,Kyle,001,2022-06-16_18h26.26.197,posner,2022.1.4,60.01035778453595,
C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png,-0.5,valid,0,2,2,1,16.231831600001897,16.931882599994424,16.931882599994424,None,[-0.375],[0.017592592],[1],[0],[0],[0.2339219999994384],['target'],0.7125559199921554,None,Kyle,001,2022-06-16_18h26.26.197,posner,2022.1.4,60.01035778453595,
C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png,0.5,invalid,0,3,3,8,17.18266510000103,17.88237009999284,17.866036199993687,None,[0.6212963],[0.011111111],[1],[0],[0],[0.33399719999579247],['target'],0.7074369200126966,None,Kyle,001,2022-06-16_18h26.26.197,posner,2022.1.4,60.01035778453595,
C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png,-0.5,valid,0,4,4,0,18.216785199998412,18.916662499992526,18.900698500001454,None,[-0.36851853],[-0.036111113],[1],[0],[0],[0.3683204000117257],['target'],0.7077356199879432,None,Kyle,001,2022-06-16_18h26.26.197,posner,2022.1.4,60.01035778453595,
C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png,-0.5,valid,0,5,5,3,19.28438759999699,19.98497029999271,19.967756199999712,None,[-0.3351852],[-0.030555556],[1],[0],[0],[0.4182183999946574],['target'],0.7058142199966824,None,Kyle,001,2022-06-16_18h26.26.197,posner,2022.1.4,60.01035778453595,
C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png,-0.5,valid,0,6,6,2,20.402641199994832,21.102627899992513,21.085645099999965,None,[-0.32777777],[-0.041666668],[1],[0],[0],[0.38455590000376105],['target'],0.7035762200102909,None,Kyle,001,2022-06-16_18h26.26.197,posner,2022.1.4,60.01035778453595,
C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png,-0.5,invalid,0,7,7,9,21.487105299995164,22.187693899992155,22.17009379999945,None,[-0.45740741],[-0.030555556],[1],[0],[0],[0.43479099999240134],['target'],0.7068786199961323,None,Kyle,001,2022-06-16_18h26.26.197,posner,2022.1.4,60.01035778453595,
C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png,0.5,valid,0,8,8,6,22.620974699995713,23.321011899999576,23.305032599993865,None,[0.5935185],[0.062962964],[1],[0],[0],[0.3342881999997189],['target'],0.7074498200090602,None,Kyle,001,2022-06-16_18h26.26.197,posner,2022.1.4,60.01035778453595,
C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png,0.5,valid,0,9,9,4,23.65536350000184,24.356008599992492,24.33890099999553,None,[0.56296295],[0.08888889],[1],[0],[0],[0.40102349998778664],['target'],0.7070100199925946,None,Kyle,001,2022-06-16_18h26.26.197,posner,2022.1.4,60.01035778453595,
C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png,-0.5,valid,1,0,10,0,24.756422599995858,25.45657239999855,25.44044560000475,None,[-0.425],[-0.013888889],[1],[0],[0],[0.21693949999462347],['target'],0.7047479199827649,None,Kyle,001,2022-06-16_18h26.26.197,posner,2022.1.4,60.01035778453595,
C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png,0.5,valid,1,1,11,4,25.674061099998653,26.374126299997442,26.35852710000472,None,[0.44907406],[0.02962963],[1],[0],[0],[0.16688419999263715],['target'],0.7086534200061578,None,Kyle,001,2022-06-16_18h26.26.197,posner,2022.1.4,60.01035778453595,
C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png,0.5,valid,1,2,12,6,26.542272299993783,27.241591700003482,27.225908499996876,None,[0.3101852],[-0.008333334],[1],[0],[0],[0.5336005999997724],['target'],0.7078572199970949,None,Kyle,001,2022-06-16_18h26.26.197,posner,2022.1.4,60.01035778453595,
C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png,0.5,invalid,1,3,13,8,27.77700279999408,28.477001899998868,28.45962179999333,None,[0.42314816],[0.0064814813],[1],[0],[0],[0.5182566000003135],['target'],0.7073797199991532,None,Kyle,001,2022-06-16_18h26.26.197,posner,2022.1.4,60.01035778453595,
C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png,-0.5,valid,1,4,14,2,28.99392870000156,29.695035099997767,29.677505100000417,None,[-0.3472222],[-0.05185185],[1],[0],[0],[0.26838360000692774],['target'],0.706862920007552,None,Kyle,001,2022-06-16_18h26.26.197,posner,2022.1.4,60.01035778453595,
C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png,-0.5,valid,1,5,15,1,29.961676299993997,30.662317299997085,30.64576030000171,None,[-0.38055557],[-0.073148146],[1],[0],[0],[0.7507272999937413],['target'],0.7072378199954983,None,Kyle,001,2022-06-16_18h26.26.197,posner,2022.1.4,60.01035778453595,
C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png,0.5,valid,1,6,16,7,31.412997899999027,32.11334379999607,32.09744719999435,None,[0.36481482],[-0.016666668],[1],[0],[0],[0.23440399998798966],['target'],0.7058778200007509,None,Kyle,001,2022-06-16_18h26.26.197,posner,2022.1.4,60.01035778453595,
C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png,-0.5,invalid,1,7,17,9,32.34822839999106,33.04737230000319,33.030773699996644,None,[-0.40092593],[-0.0009259259],[1],[0],[0],[0.3510170000081416],['target'],0.7038723200093955,None,Kyle,001,2022-06-16_18h26.26.197,posner,2022.1.4,60.01035778453595,
C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_left.png,-0.5,valid,1,8,18,3,33.399196099999244,34.09897059999639,34.08192019999842,None,[-0.3962963],[-0.053703703],[1],[0],[0],[0.5343906000052812],['target'],0.7074844200105872,None,Kyle,001,2022-06-16_18h26.26.197,posner,2022.1.4,60.01035778453595,
C:/Users/kerry/Documents/Kyle Files/PsychoPyProjects/posnerFiles/images/arrow_right.png,0.5,valid,1,9,19,5,34.633001099995454,35.33286169999337,35.31717789999675,None,[0.47592592],[0.058333334],[1],[0],[0],[0.21668399999907706],['target'],0.7082961199921556,None,Kyle,001,2022-06-16_18h26.26.197,posner,2022.1.4,60.01035778453595,
