word,color,congruent,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instrText.started,instrText.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,target.started,target.stopped,response.keys,response.corr,response.rt,response.started,response.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,12.357792800001334,None,num_1,4.003981099987868,12.357792800001334,None,,,,,,,,kyle,001,2022-06-17_13h48.01.490,stroopExperiment,2022.1.4,60.08979820314903,
green,blue,0,right,0,0,0,3,,,,,,,16.878856199997244,20.882916700007627,down,0,9.675732100004097,16.878856199997244,None,kyle,001,2022-06-17_13h48.01.490,stroopExperiment,2022.1.4,60.08979820314903,
red,red,1,left,0,1,1,0,,,,,,,27.055743800010532,None,left,1,1.434346900001401,27.055743800010532,None,kyle,001,2022-06-17_13h48.01.490,stroopExperiment,2022.1.4,60.08979820314903,
blue,blue,1,right,0,2,2,4,,,,,,,28.99104749999242,None,down,0,0.8595881999935955,28.99104749999242,None,kyle,001,2022-06-17_13h48.01.490,stroopExperiment,2022.1.4,60.08979820314903,
green,green,1,down,0,3,3,2,,,,,,,30.358972100017127,None,down,1,2.0023209000064526,30.358972100017127,None,kyle,001,2022-06-17_13h48.01.490,stroopExperiment,2022.1.4,60.08979820314903,
red,green,0,down,0,4,4,1,,,,,,,32.86174630001187,36.865603999991436,left,0,8.460427499987418,32.86174630001187,None,kyle,001,2022-06-17_13h48.01.490,stroopExperiment,2022.1.4,60.08979820314903,
blue ,red,0,left,0,5,5,5,,,,,,,41.837020000006305,45.8411189999897,left,1,7.685120199981611,41.837020000006305,None,kyle,001,2022-06-17_13h48.01.490,stroopExperiment,2022.1.4,60.08979820314903,
blue,blue,1,right,1,0,6,4,,,,,,,50.02851639999426,54.03252120001707,left,0,5.16546930000186,50.02851639999426,None,kyle,001,2022-06-17_13h48.01.490,stroopExperiment,2022.1.4,60.08979820314903,
red,red,1,left,1,1,7,0,,,,,,,55.70078620000277,None,left,1,2.6929605999903288,55.70078620000277,None,kyle,001,2022-06-17_13h48.01.490,stroopExperiment,2022.1.4,60.08979820314903,
